;;;;;;;;;;x
puppet_ottoman;Ottoman Subjugation;x
puppet_ottoman_desc;Subjucate the Nation to grow the Empire;x
puppet_ottoman_setup;Make §Y$SECOND$§W Our vassel;x
puppet_ottoman_short;§YBecome an Ottoman Subjuct;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME;Ottoman Subjugation of $SECOND$;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME_TUR_EGY;Ottoman Subjugation of Egypt;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME_TUR_EGY_EGY;Egyptian War of Independence;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME_TUR_EGY_TUR;Ottoman Subjugation of Egypt;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME_TUR_NEJ;Ottoman Subjugation of Nejd;x
NORMAL_WAR_PUPPET_OTTOMAN_NAME_TUR_NEJ_NEJ;Nejdi War of Independence;x
AGRESSION_WAR_PUPPET_OTTOMAN_NAME;Ottoman Subjugation of $SECOND$;x
